Time;Channel A;Channel B
(s);(V);(V)

3,50668414;-5,11292900;-1,85081200
3,51335084;-5,10682400;-1,86057900
3,52001754;-5,10194100;-1,86057900
3,52668424;-5,09705800;-1,85081200
3,53335094;-5,10682400;-1,85569500
3,54001764;-5,09705800;-1,85081200
3,54668434;-5,09095300;-1,85569500
3,55335104;-5,09705800;-1,86057900
3,56001774;-5,09705800;-1,86057900
3,56668444;-5,10194100;-1,84470800
3,57335114;-5,10194100;-1,85569500
3,58001784;-5,10194100;-1,85081200
3,58668454;-5,10194100;-1,85081200
3,59335124;-5,10682400;-1,86057900
3,60001794;-5,10194100;-1,85569500
3,60668464;-5,10682400;-1,85081200
3,61335134;-5,10682400;-1,85569500
3,62001804;-5,10194100;-1,85569500
3,62668474;-5,09705800;-1,85569500
3,63335144;-5,10682400;-1,86057900
3,64001814;-5,09705800;-1,84470800
3,64668484;-5,09705800;-1,85081200
3,65335154;-5,10682400;-1,85081200
3,66001824;-5,09705800;-1,86668300
3,66668494;-5,10194100;-1,85081200
3,67335164;-5,10682400;-1,84470800
3,68001834;-5,10682400;-1,84470800
3,68668504;-5,10194100;-1,86668300
3,69335174;-5,10194100;-1,87156600
3,70001844;-5,10682400;-1,85081200
3,70668514;-5,10194100;-1,85569500
3,71335184;-5,10194100;-1,85569500
3,72001854;-5,11292900;-1,86057900
3,72668524;-5,10194100;-1,85081200
3,73335194;-5,09705800;-1,86057900
3,74001864;-5,11292900;-1,85569500
3,74668534;-5,11292900;-1,84470800
3,75335204;-5,10194100;-1,84470800
3,76001874;-5,10194100;-1,85569500
3,76668544;-5,09705800;-1,84470800
3,77335214;-5,10682400;-1,86057900
3,78001884;-5,10682400;-1,85569500
3,78668554;-5,09095300;-1,84470800
3,79335224;-5,10194100;-1,86057900
3,80001894;-5,10194100;-1,86668300
3,80668564;-5,11292900;-1,85081200
3,81335234;-5,10194100;-1,85081200
3,82001904;-5,09705800;-1,86668300
3,82668574;-5,11292900;-1,83982400
3,83335244;-5,09705800;-1,86057900
3,84001914;-5,10194100;-1,86668300
3,84668584;-5,10682400;-1,85569500
3,85335254;-5,10682400;-1,85569500
3,86001924;-5,10194100;-1,85081200
